CountryName,Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Central African Republic,CAF,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,162.2,159.6,157.1,154.5,151.6,148.8,145.9,143,140.1,137.5,135.1,132.9,130.8,128.9,127.1,125.4,123.7,122.2,120.8,119.6,118.6,117.7,117.1,116.6,116.1,115.8,115.6,116,116.7,116.9,116.5,115.8,115.3,114.7,114.3,113.6,113,112.4,111.8,111.2,110.7,110,109.4,108.8,108,106.9,105.9,104.7,102.9,101.4,99.3,97.2,95.6,93,90.7,88.3,86.5,84.5,
Middle East & North Africa,MEA,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.9,48.1,46.4,44.7,43.1,41.5,39.9,38.4,36.9,35.4,34,32.6,31.3,30,28.7,27.6,26.4,25.3,24.3,23.4,22.6,21.9,21.3,20.7,20.2,19.7,19.2,18.8,18.3,
Sub-Saharan Africa,SSF,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.4,106.6,105.7,104.8,103.9,102.5,101,99.3,97.3,94.9,92.4,89.6,86.6,83.7,80.7,77.8,75,72.4,69.9,67.6,65.4,63.4,61.6,59.9,58.3,56.8,55.4,54.1,52.7,
East Asia & Pacific,EAS,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.3,42.5,41.5,40.4,39.3,38,36.8,35.5,34.2,32.9,31.4,29.9,28.3,26.7,25.3,23.7,22.4,21.2,20.2,19,18.1,17.2,16.3,15.6,14.8,14.2,13.5,13,12.5,
Europe & Central Asia,ECS,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.9,24.5,24.1,23.7,23.1,22.4,21.6,20.8,19.8,18.8,17.8,16.9,15.9,15.1,14.2,13.5,12.8,12.1,11.5,11,10.6,10.2,9.8,9.4,9,8.6,8.2,7.9,7.5,
South Asia,SAS,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.8,89.5,87.2,85.1,82.9,80.7,78.4,76.1,73.7,71.4,69.1,66.9,64.7,62.5,60.5,58.4,56.4,54.4,52.4,50.4,48.5,46.5,44.6,42.8,41,39.2,37.6,36,34.5,
Central Europe and the Baltics,CEB,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.16081784,15.64679025,15.20726005,14.77583851,14.23408113,13.6584909,12.99834924,12.31816853,11.64612328,10.97650586,10.38640695,9.913938301,9.548068631,9.188928177,8.832396327,8.316067679,7.784129426,7.216571508,6.727298616,6.332373625,6.006195428,5.778276535,5.594120273,5.353026522,5.082296153,4.855437605,4.584452312,4.378504249,4.189120489,
European Union,EUU,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.883742707,9.408658244,8.931832637,8.464868504,7.997640468,7.574082922,7.14449272,6.775057883,6.441732201,6.149899166,5.893414639,5.6792541,5.484025866,5.291282805,5.11458329,4.926890936,4.729816169,4.53223928,4.346616129,4.209245511,4.075122926,3.945229649,3.863194177,3.768996378,3.662199621,3.563827661,3.47949746,3.410473253,3.318527562,
American Samoa,ASM,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latin America & Caribbean,LCN,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.3,41.6,39.9,38.2,36.5,34.8,33.2,31.6,30.2,28.7,27.2,25.9,24.7,23.5,22.4,21.4,20.5,19.7,18.9,18.3,18.3,17.1,16.6,16.1,15.6,15.2,15.2,14.5,14,
North America,NAC,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.2,8.9,8.6,8.3,8,7.7,7.5,7.3,7.2,7.1,7,6.9,6.8,6.8,6.7,6.6,6.6,6.5,6.4,6.2,6.1,6,5.9,5.8,5.8,5.7,5.6,5.6,5.5,
Australia,AUS,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,20.3,19.9,19.5,19.1,18.7,18.5,18.3,18.2,18.1,18,17.8,17.4,16.9,16.1,15.3,14.4,13.5,12.6,11.9,11.3,10.8,10.4,10.1,9.8,9.6,9.3,9.1,8.8,8.4,8,7.6,7.1,6.7,6.3,6,5.8,5.6,5.4,5.3,5.2,5.1,5,5,4.9,4.8,4.8,4.7,4.5,4.4,4.2,4,3.8,3.6,3.5,3.3,3.2,3.2,3.1,3.1,
